Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_EB1826AA,S2014-186,ERR10464807;ILLUMINA;Paired;;ERX9986667;SRA,Livestock,Bovine,Bos taurus; Faeces/Manure,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551694,ERS13661752,3/30/2023,3/27/2023,ESC_EB1826AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_EB1827AA,S2014-173,ERR10464806;ILLUMINA;Paired;;ERX9986666;SRA,Livestock,Bovine,Bos taurus; Faeces/Manure,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551693,ERS13661751,3/30/2023,3/27/2023,ESC_EB1827AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_EB1828AA,S2014-149,ERR10464805;ILLUMINA;Paired;;ERX9986665;SRA,Livestock,Bovine,Bos taurus; Faeces/Manure,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H11,,,,,,PRJEB57198,ERP142167,,SAMEA111551692,ERS13661750,3/30/2023,3/27/2023,ESC_EB1828AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_EB1829AA,S2014-123,ERR10464804;ILLUMINA;Paired;;ERX9986664;SRA,Livestock,Bovine,Bos taurus; Faeces/Manure,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551691,ERS13661749,3/30/2023,3/27/2023,ESC_EB1829AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_EB1830AA,S2014-120,ERR10464803;ILLUMINA;Paired;;ERX9986663;SRA,Livestock,Bovine,Bos taurus; Faeces/Manure,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551690,ERS13661748,3/30/2023,3/27/2023,ESC_EB1830AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_EB1831AA,S2014-10,ERR10464802;ILLUMINA;Paired;;ERX9986662;SRA,Livestock,Bovine,Bos taurus; Faeces/Manure,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O145:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551689,ERS13661747,3/30/2023,3/27/2023,ESC_EB1831AA,NA,137,ST32 Cplx,ABD,NA,19,23,51,24,21,2,16
ESC_EB1832AA,S-99,ERR10464801;ILLUMINA;Paired;;ERX9986661;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2007,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H11,,,,,,PRJEB57198,ERP142167,,SAMEA111551688,ERS13661746,3/30/2023,3/27/2023,ESC_EB1832AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_EB1833AA,S-61,ERR10464800;ILLUMINA;Paired;;ERX9986660;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2007,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H11,,,,,,PRJEB57198,ERP142167,,SAMEA111551687,ERS13661745,3/30/2023,3/27/2023,ESC_EB1833AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_EB1834AA,S-533,ERR10464799;ILLUMINA;Paired;;ERX9986659;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2007,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H7,,,,,,PRJEB57198,ERP142167,,SAMEA111551686,ERS13661744,3/30/2023,3/27/2023,ESC_EB1834AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1835AA,S-532,ERR10464798;ILLUMINA;Paired;;ERX9986658;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2007,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H7,,,,,,PRJEB57198,ERP142167,,SAMEA111551685,ERS13661743,3/30/2023,3/27/2023,ESC_EB1835AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1836AA,S-530,ERR10464797;ILLUMINA;Paired;;ERX9986657;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2006,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H7,,,,,,PRJEB57198,ERP142167,,SAMEA111551684,ERS13661742,3/30/2023,3/27/2023,ESC_EB1836AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1837AA,S-528,ERR10464796;ILLUMINA;Paired;;ERX9986656;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2006,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H7,,,,,,PRJEB57198,ERP142167,,SAMEA111551683,ERS13661741,3/30/2023,3/27/2023,ESC_EB1837AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1838AA,S-526,ERR10464795;ILLUMINA;Paired;;ERX9986655;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2006,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H7,,,,,,PRJEB57198,ERP142167,,SAMEA111551682,ERS13661740,3/30/2023,3/27/2023,ESC_EB1838AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1839AA,S-48,ERR10464794;ILLUMINA;Paired;;ERX9986654;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,2007,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H11,,,,,,PRJEB57198,ERP142167,,SAMEA111551681,ERS13661739,3/30/2023,3/27/2023,ESC_EB1839AA,NA,21,ST29 Cplx,B1,NA,16,4,12,16,9,7,7
ESC_EB1840AA,NVI-496,ERR10464793;ILLUMINA;Paired;;ERX9986653;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Meat,2015,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O26:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551680,ERS13661738,3/30/2023,3/27/2023,ESC_EB1840AA,NA,29,ST29 Cplx,B1,NA,6,4,12,16,9,7,7
ESC_EB1841AA,NVI-465,ERR10464792;ILLUMINA;Paired;;ERX9986652;SRA,Livestock,Bovine,Bos taurus; Meat,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551679,ERS13661737,3/30/2023,3/27/2023,ESC_EB1841AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1842AA,NVI-464,ERR10464791;ILLUMINA;Paired;;ERX9986651;SRA,Livestock,Bovine,Bos taurus; Meat,2014,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O157:H_Unknown,,,,,,PRJEB57198,ERP142167,,SAMEA111551678,ERS13661736,3/30/2023,3/27/2023,ESC_EB1842AA,NA,11,ST11 Cplx,ABD,NA,12,12,8,12,15,2,2
ESC_EB1844AA,NVI-260,ERR10464789;ILLUMINA;Paired;;ERX9986649;SRA,Human,Human,Homo sapiens; Faeces/Manure,2003,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O146:H21,,,,,,PRJEB57198,ERP142167,,SAMEA111551676,ERS13661734,3/30/2023,3/27/2023,ESC_EB1844AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1845AA,NVI-259,ERR10464788;ILLUMINA;Paired;;ERX9986648;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,1998,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O_Unknown:H14,,,,,,PRJEB57198,ERP142167,,SAMEA111551675,ERS13661733,3/30/2023,3/27/2023,ESC_EB1845AA,NA,7010,,AxB1,NA,6,4,600,16,7,8,7
ESC_EB1846AA,NVI-258,ERR10464787;ILLUMINA;Paired;;ERX9986647;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,1998,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O6:H10,,,,,,PRJEB57198,ERP142167,,SAMEA111551674,ERS13661732,3/30/2023,3/27/2023,ESC_EB1846AA,NA,43,ST10 Cplx,A,NA,24,11,4,8,8,8,2
ESC_EB1847AA,NVI-256,ERR10464786;ILLUMINA;Paired;;ERX9986646;SRA,Livestock,Ovine/Goat (Caprinae),Ovis aries; Faeces/Manure,1998,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,O117:H21,,,,,,PRJEB57198,ERP142167,,SAMEA111551673,ERS13661731,3/30/2023,3/27/2023,ESC_EB1847AA,NA,1817,,AxB1,NA,9,8,5,231,11,194,7
ESC_EB1848AA,2017-04-51682-k14,ERR10464785;ILLUMINA;Paired;;ERX9986645;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551640,ERS13661698,3/30/2023,3/27/2023,ESC_EB1848AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1849AA,2017-04-51677-k30,ERR10464784;ILLUMINA;Paired;;ERX9986644;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551639,ERS13661697,3/30/2023,3/27/2023,ESC_EB1849AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1850AA,2017-04-51677-k24,ERR10464783;ILLUMINA;Paired;;ERX9986643;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551638,ERS13661696,3/30/2023,3/27/2023,ESC_EB1850AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1851AA,2017-04-51674-k10,ERR10464782;ILLUMINA;Paired;;ERX9986642;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551637,ERS13661695,3/30/2023,3/27/2023,ESC_EB1851AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_EB1852AA,2017-04-51674-k1,ERR10464781;ILLUMINA;Paired;;ERX9986641;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551636,ERS13661694,3/30/2023,3/27/2023,ESC_EB1852AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_EB1853AA,2017-04-51493-K8,ERR10464780;ILLUMINA;Paired;;ERX9986640;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551635,ERS13661693,3/30/2023,3/27/2023,ESC_EB1853AA,NA,13,ST13 Cplx,AxB1,NA,6,6,5,9,9,8,2
ESC_EB1854AA,2017-04-51256-k23,ERR10464779;ILLUMINA;Paired;;ERX9986639;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551634,ERS13661692,3/30/2023,3/27/2023,ESC_EB1854AA,NA,812,,,NA,36,39,50,36,17,64,25
ESC_EB1855AA,2017-04-49277-K7,ERR10464778;ILLUMINA;Paired;;ERX9986638;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551633,ERS13661691,3/30/2023,3/27/2023,ESC_EB1855AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_EB1856AA,2017-04-49261-k30,ERR10464777;ILLUMINA;Paired;;ERX9986637;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551632,ERS13661690,3/30/2023,3/27/2023,ESC_EB1856AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1857AA,2017-04-49261-k21,ERR10464776;ILLUMINA;Paired;;ERX9986636;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551631,ERS13661689,3/30/2023,3/27/2023,ESC_EB1857AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1858AA,2017-04-48067-K7,ERR10464775;ILLUMINA;Paired;;ERX9986635;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551630,ERS13661688,3/30/2023,3/27/2023,ESC_EB1858AA,NA,26,,B1,NA,6,19,15,18,11,8,14
ESC_EB1859AA,2017-04-45549-k22,ERR10464774;ILLUMINA;Paired;;ERX9986634;SRA,Wild Animal,Deer (Cervidae),Alces alces; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551629,ERS13661687,3/30/2023,3/27/2023,ESC_EB1859AA,NA,26,,B1,NA,6,19,15,18,11,8,14
ESC_EB1860AA,2017-04-45484-K9,ERR10464773;ILLUMINA;Paired;;ERX9986633;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551628,ERS13661686,3/30/2023,3/27/2023,ESC_EB1860AA,NA,59,ST59 Cplx,ABD,NA,27,32,24,29,26,19,22
ESC_EB1861AA,2017-04-45484-K10,ERR10464772;ILLUMINA;Paired;;ERX9986632;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551627,ERS13661685,3/30/2023,3/27/2023,ESC_EB1861AA,NA,59,ST59 Cplx,ABD,NA,27,32,24,29,26,19,22
ESC_EB1862AA,2017-04-45049-K7,ERR10464771;ILLUMINA;Paired;;ERX9986631;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551626,ERS13661684,3/30/2023,3/27/2023,ESC_EB1862AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1863AA,2017-04-45049-K6,ERR10464770;ILLUMINA;Paired;;ERX9986630;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551625,ERS13661683,3/30/2023,3/27/2023,ESC_EB1863AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1864AA,2017-04-45001-K2,ERR10464769;ILLUMINA;Paired;;ERX9986629;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551624,ERS13661682,3/30/2023,3/27/2023,ESC_EB1864AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_EB1865AA,2017-04-45001-K10,ERR10464768;ILLUMINA;Paired;;ERX9986628;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551623,ERS13661681,3/30/2023,3/27/2023,ESC_EB1865AA,NA,25,,B1,NA,6,6,14,21,9,7,7
ESC_EB1866AA,2017-04-44990-K6,ERR10464767;ILLUMINA;Paired;;ERX9986627;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551622,ERS13661680,3/30/2023,3/27/2023,ESC_EB1866AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_EB1867AA,2017-04-44836-K6,ERR10464766;ILLUMINA;Paired;;ERX9986626;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551621,ERS13661679,3/30/2023,3/27/2023,ESC_EB1867AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1868AA,2017-04-44836-K5,ERR10464765;ILLUMINA;Paired;;ERX9986625;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551620,ERS13661678,3/30/2023,3/27/2023,ESC_EB1868AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1869AA,2017-04-44830-K1,ERR10464764;ILLUMINA;Paired;;ERX9986624;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551619,ERS13661677,3/30/2023,3/27/2023,ESC_EB1869AA,NA,5822,,,NA,511,65,4,10,24,8,41
ESC_EB1870AA,2017-04-44296-K9,ERR10464763;ILLUMINA;Paired;;ERX9986623;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551618,ERS13661676,3/30/2023,3/27/2023,ESC_EB1870AA,NA,200,ST40 Cplx,B1,NA,6,4,5,26,7,8,14
ESC_EB1871AA,2017-04-44296-K10,ERR10464762;ILLUMINA;Paired;;ERX9986622;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551617,ERS13661675,3/30/2023,3/27/2023,ESC_EB1871AA,NA,200,ST40 Cplx,B1,NA,6,4,5,26,7,8,14
ESC_EB1872AA,2017-04-43696-K4,ERR10464761;ILLUMINA;Paired;;ERX9986621;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551616,ERS13661674,3/30/2023,3/27/2023,ESC_EB1872AA,NA,6274,,AxB1,NA,6,6,5,18,9,465,6
ESC_EB1873AA,2017-04-43696-K2,ERR10464760;ILLUMINA;Paired;;ERX9986620;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551615,ERS13661673,3/30/2023,3/27/2023,ESC_EB1873AA,NA,6274,,AxB1,NA,6,6,5,18,9,465,6
ESC_EB1874AA,2017-04-43587-K3,ERR10464759;ILLUMINA;Paired;;ERX9986619;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551614,ERS13661672,3/30/2023,3/27/2023,ESC_EB1874AA,NA,26,,B1,NA,6,19,15,18,11,8,14
ESC_EB1875AA,2017-04-43587-K1,ERR10464758;ILLUMINA;Paired;;ERX9986618;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551613,ERS13661671,3/30/2023,3/27/2023,ESC_EB1875AA,NA,26,,B1,NA,6,19,15,18,11,8,14
ESC_EB1876AA,2017-04-41493-K3,ERR10464757;ILLUMINA;Paired;;ERX9986617;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551612,ERS13661670,3/30/2023,3/27/2023,ESC_EB1876AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1877AA,2017-04-41478-K27,ERR10464756;ILLUMINA;Paired;;ERX9986616;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551611,ERS13661669,3/30/2023,3/27/2023,ESC_EB1877AA,NA,200,ST40 Cplx,B1,NA,6,4,5,26,7,8,14
ESC_EB1878AA,2017-04-41478-K26,ERR10464755;ILLUMINA;Paired;;ERX9986615;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551610,ERS13661668,3/30/2023,3/27/2023,ESC_EB1878AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_EB1879AA,2017-04-41467-K7,ERR10464754;ILLUMINA;Paired;;ERX9986614;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551609,ERS13661667,3/30/2023,3/27/2023,ESC_EB1879AA,NA,200,ST40 Cplx,B1,NA,6,4,5,26,7,8,14
ESC_EB1880AA,2017-04-41467-k6,ERR10464753;ILLUMINA;Paired;;ERX9986613;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551608,ERS13661666,3/30/2023,3/27/2023,ESC_EB1880AA,NA,200,ST40 Cplx,B1,NA,6,4,5,26,7,8,14
ESC_EB1881AA,2017-04-41432-k24,ERR10464752;ILLUMINA;Paired;;ERX9986612;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551607,ERS13661665,3/30/2023,3/27/2023,ESC_EB1881AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1882AA,2017-04-41432-k21,ERR10464751;ILLUMINA;Paired;;ERX9986611;SRA,Wild Animal,Deer (Cervidae),Capreolus capreolus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551606,ERS13661664,3/30/2023,3/27/2023,ESC_EB1882AA,NA,56,ST155 Cplx,B1,NA,6,4,4,18,24,5,14
ESC_EB1883AA,2017-04-41416-k9,ERR10464750;ILLUMINA;Paired;;ERX9986610;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551605,ERS13661663,3/30/2023,3/27/2023,ESC_EB1883AA,NA,829,,B1,NA,6,95,33,156,9,8,14
ESC_EB1884AA,2017-04-41416-k8,ERR10464749;ILLUMINA;Paired;;ERX9986609;SRA,Wild Animal,Deer (Cervidae),Cervus elaphus; Faeces/Manure,2017,NA,NA,NA,Europe,Norway,,,,NA,NA,NA,Norwegian Veterinary Institute,Escherichia coli,,,,,,,,PRJEB57198,ERP142167,,SAMEA111551604,ERS13661662,3/30/2023,3/27/2023,ESC_EB1884AA,NA,2808,,B2,NA,13,24,19,36,262,14,25
