Uberstrain,Name,Data.Source.Accession.No..Sequencing.Platform.Sequencing.Library.Insert.Size.Experiment.Status.,Source.Niche,Source.Type,Source.Details,Collection.Year,Collection.Month,Collection.Day,Collection.Time,Continent,Country,Region,District,City,Post.Code,Latitude,Longitude,Lab.Contact,Species,Serological.Group,Serotype,EcoR.Cluster,Path.Nonpath,Simple.Patho,Simple.Disease,Comment,Bio.Project.ID,Project.ID,Disease,Sample.ID,Secondary.Sample.ID,Date.Entered,Release.Date,Barcode,Differences,ST,ST.Complex,Lineage,Subspecies,adk,fumC,gyrB,icd,mdh,purA,recA
ESC_RA2813AA,EC342,SRR8776673;ILLUMINA;Paired;;SRX5566679;SRA,Poultry,Poultry,chicken hamburger,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246553,SRS4529702,5/1/2020,4/13/2020,ESC_RA2813AA,NA,2614,,,NA,31,276,83,140,1,187,2
ESC_RA2814AA,EC336,SRR8776674;ILLUMINA;Paired;;SRX5566678;SRA,Poultry,Poultry,chicken thigh,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246552,SRS4529701,5/1/2020,4/13/2020,ESC_RA2814AA,NA,117,,ABD,NA,20,45,41,43,5,32,2
ESC_RA2815AA,EC801,SRR8776675;ILLUMINA;Paired;;SRX5566677;SRA,Aquatic Animal,Shellfish,mollusc; m,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246590,SRS4529700,5/1/2020,4/13/2020,ESC_RA2815AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_RA2816AA,EC802,SRR8776676;ILLUMINA;Paired;;SRX5566676;SRA,Aquatic Animal,Shellfish,mollusc; m,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246591,SRS4529699,5/1/2020,4/13/2020,ESC_RA2816AA,NA,23,ST23 Cplx,B1,NA,6,4,12,1,20,13,7
ESC_RA2818AA,EC800,SRR8776678;ILLUMINA;Paired;;SRX5566674;SRA,Aquatic Animal,Shellfish,mollusc; m,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246589,SRS4529697,5/1/2020,4/13/2020,ESC_RA2818AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_RA2819AA,EC130,SRR8776679;ILLUMINA;Paired;;SRX5566673;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246420,SRS4529696,5/1/2020,4/13/2020,ESC_RA2819AA,NA,5913,,ABD,NA,12,193,499,12,1,1,17
ESC_RA2820AA,EC497,SRR8776680;ILLUMINA;Paired;;SRX5566672;SRA,Aquatic Animal,Fish,Engraulis encrasicolus,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246473,SRS4529695,5/1/2020,4/13/2020,ESC_RA2820AA,NA,216,,ABD,NA,10,11,57,8,7,18,6
ESC_RA2821AA,EC493,SRR8776681;ILLUMINA;Paired;;SRX5566671;SRA,Aquatic Animal,Fish,Sardina pilchardus,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246472,SRS4529694,5/1/2020,4/13/2020,ESC_RA2821AA,NA,635,ST399 Cplx,,NA,6,107,1,95,69,8,7
ESC_RA2822AA,EC352,SRR8776682;ILLUMINA;Paired;;SRX5566670;SRA,Aquatic Animal,Fish,Salmo salar,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246467,SRS4529693,5/1/2020,4/13/2020,ESC_RA2822AA,NA,216,,ABD,NA,10,11,57,8,7,18,6
ESC_RA2823AA,EC165,SRR8776683;ILLUMINA;Paired;;SRX5566669;SRA,Aquatic Animal,Fish,Dicentrarchus labrax,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246466,SRS4529692,5/1/2020,4/13/2020,ESC_RA2823AA,NA,88,ST23 Cplx,B1,NA,6,4,12,1,20,12,7
ESC_RA2824AA,EC161,SRR8776684;ILLUMINA;Paired;;SRX5566668;SRA,Aquatic Animal,Fish,Salmo trutta,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246465,SRS4529691,5/1/2020,4/13/2020,ESC_RA2824AA,NA,446,ST446 Cplx,,NA,6,19,3,26,11,8,6
ESC_RA2825AA,EC152,SRR8776685;ILLUMINA;Paired;;SRX5566667;SRA,Aquatic Animal,Fish,Salmo trutta,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246464,SRS4529690,5/1/2020,4/13/2020,ESC_RA2825AA,NA,540,,AxB1,NA,6,7,57,1,8,8,2
ESC_RA2826AA,EC403,SRR8776686;ILLUMINA;Paired;;SRX5566666;SRA,Aquatic Animal,Fish,Salmo salar,2018,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246471,SRS4529689,5/1/2020,4/13/2020,ESC_RA2826AA,NA,399,ST399 Cplx,,NA,6,4,1,95,69,8,20
ESC_RA2827AA,EC386,SRR8776687;ILLUMINA;Paired;;SRX5566665;SRA,Aquatic Animal,Fish,Dicentrarchus labrax,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246470,SRS4529688,5/1/2020,4/13/2020,ESC_RA2827AA,NA,399,ST399 Cplx,,NA,6,4,1,95,69,8,20
ESC_RA2828AA,EC355,SRR8776688;ILLUMINA;Paired;;SRX5566664;SRA,Aquatic Animal,Fish,Sardina pilchardus,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246469,SRS4529687,5/1/2020,4/13/2020,ESC_RA2828AA,NA,34,ST10 Cplx,A,NA,10,11,4,1,8,8,2
ESC_RA2829AA,EC354,SRR8776689;ILLUMINA;Paired;;SRX5566663;SRA,Aquatic Animal,Fish,Engraulis encrasicolus,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246468,SRS4529686,5/1/2020,4/13/2020,ESC_RA2829AA,NA,2073,,,NA,6,4,3,18,11,7,156
ESC_RA2830AA,EC132,SRR8776690;ILLUMINA;Paired;;SRX5566662;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246421,SRS4529685,5/1/2020,4/13/2020,ESC_RA2830AA,NA,11050,ST69 Cplx,D,NA,21,1591,27,6,5,5,4
ESC_RA2831AA,EC814,SRR8776691;ILLUMINA;Paired;;SRX5566661;SRA,Aquatic Animal,Shellfish,mollusc; VV,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246603,SRS4529684,5/1/2020,4/13/2020,ESC_RA2831AA,NA,398,ST398 Cplx,,NA,64,7,1,1,8,8,6
ESC_RA2832AA,EC813,SRR8776692;ILLUMINA;Paired;;SRX5566660;SRA,Aquatic Animal,Shellfish,mollusc; VV,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246602,SRS4529683,5/1/2020,4/13/2020,ESC_RA2832AA,NA,4481,,B1,NA,6,95,4,18,11,26,14
ESC_RA2833AA,EC135,SRR8776693;ILLUMINA;Paired;;SRX5566659;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246422,SRS4529682,5/1/2020,4/13/2020,ESC_RA2833AA,NA,681,,B2,NA,38,39,30,13,17,25,28
ESC_RA2834AA,EC1,SRR8776694;ILLUMINA;Paired;;SRX5566658;SRA,Food,Dairy,milk,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246364,SRS4529681,5/1/2020,4/13/2020,ESC_RA2834AA,NA,1510,,AxB1,NA,208,8,4,225,9,23,7
ESC_RA2835AA,EC7,SRR8776695;ILLUMINA;Paired;;SRX5566657;SRA,Food,Dairy,in-line milk filter,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246365,SRS4529680,5/1/2020,4/13/2020,ESC_RA2835AA,NA,11097,ST446 Cplx,AxB1,NA,6,19,3,26,11,8,364
ESC_RA2836AA,EC10,SRR8776696;ILLUMINA;Paired;;SRX5566656;SRA,Food,Dairy,in-line milk filter,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246366,SRS4529679,5/1/2020,4/13/2020,ESC_RA2836AA,NA,8927,,D,NA,18,1238,764,6,4,5,4
ESC_RA2837AA,EC807,SRR8776697;ILLUMINA;Paired;;SRX5566655;SRA,Aquatic Animal,Shellfish,mollusc; VV,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246596,SRS4529678,5/1/2020,4/13/2020,ESC_RA2837AA,NA,3576,,,NA,6,29,32,16,9,8,2
ESC_RA2838AA,EC810,SRR8776698;ILLUMINA;Paired;;SRX5566654;SRA,Aquatic Animal,Shellfish,mollusc; VV,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246599,SRS4529677,5/1/2020,4/13/2020,ESC_RA2838AA,NA,442,,B1,NA,6,95,33,18,9,8,14
ESC_RA2839AA,EC809,SRR8776699;ILLUMINA;Paired;;SRX5566653;SRA,Aquatic Animal,Shellfish,mollusc; VV,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246598,SRS4529676,5/1/2020,4/13/2020,ESC_RA2839AA,NA,2521,ST446 Cplx,AxB1,NA,6,19,3,135,11,8,6
ESC_RA2840AA,EC564,SRR8776700;ILLUMINA;Paired;;SRX5566652;SRA,Wild Animal,Rabbit/Hare,rabbit meat,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246582,SRS4529675,5/1/2020,4/13/2020,ESC_RA2840AA,NA,111,,AxB1,NA,6,29,14,16,24,8,2
ESC_RA2841AA,EC811,SRR8776701;ILLUMINA;Paired;;SRX5566651;SRA,Aquatic Animal,Shellfish,mollusc; m,2017,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246600,SRS4529674,5/1/2020,4/13/2020,ESC_RA2841AA,NA,6188,,B1,NA,6,19,5,18,11,7,7
ESC_RA2842AA,EC318,SRR8776702;ILLUMINA;Paired;;SRX5566650;SRA,Companion Animal,ND/Other,cat and dog feces,2017,4,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246500,SRS4529673,5/1/2020,4/13/2020,ESC_RA2842AA,NA,1790,ST20 Cplx,,NA,6,4,3,18,7,191,6
ESC_RA2843AA,EC585,SRR8776703;ILLUMINA;Paired;;SRX5566649;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246501,SRS4529672,5/1/2020,4/13/2020,ESC_RA2843AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA2844AA,EC272,SRR8776704;ILLUMINA;Paired;;SRX5566648;SRA,Companion Animal,ND/Other,cat and dog urine,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246498,SRS4529671,5/1/2020,4/13/2020,ESC_RA2844AA,NA,537,ST14 Cplx,,NA,14,14,10,14,17,11,10
ESC_RA2845AA,EC273,SRR8776705;ILLUMINA;Paired;;SRX5566647;SRA,Companion Animal,ND/Other,cat and dog urine,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246499,SRS4529670,5/1/2020,4/13/2020,ESC_RA2845AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_RA2846AA,EC265,SRR8776706;ILLUMINA;Paired;;SRX5566646;SRA,Companion Animal,ND/Other,cat and dog urine,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246496,SRS4529669,5/1/2020,4/13/2020,ESC_RA2846AA,NA,929,,B2,NA,13,43,49,37,17,44,96
ESC_RA2847AA,EC271,SRR8776707;ILLUMINA;Paired;;SRX5566645;SRA,Companion Animal,ND/Other,cat and dog feces,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246497,SRS4529668,5/1/2020,4/13/2020,ESC_RA2847AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_RA2849AA,EC205,SRR8776709;ILLUMINA;Paired;;SRX5566643;SRA,Companion Animal,ND/Other,cat and dog urine,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246495,SRS4529666,5/1/2020,4/13/2020,ESC_RA2849AA,NA,372,,,NA,88,103,19,36,23,44,26
ESC_RA2850AA,EC548,SRR8776710;ILLUMINA;Paired;;SRX5566642;SRA,Food,Plant,arugula (IV gamma distribution),2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246451,SRS4529665,5/1/2020,4/13/2020,ESC_RA2850AA,NA,11098,ST278 Cplx,AxB1,NA,9,23,1036,18,11,8,6
ESC_RA2852AA,EC588,SRR8776712;ILLUMINA;Paired;;SRX5566640;SRA,Companion Animal,ND/Other,cat and dog feces,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246503,SRS4529663,5/1/2020,4/13/2020,ESC_RA2852AA,NA,10,ST10 Cplx,A,NA,10,11,4,8,8,8,2
ESC_RA2853AA,EC198,SRR8776713;ILLUMINA;Paired;;SRX5566639;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246382,SRS4529662,5/1/2020,4/13/2020,ESC_RA2853AA,NA,1091,ST10 Cplx,A,NA,10,11,4,8,8,142,2
ESC_RA2854AA,EC200,SRR8776714;ILLUMINA;Paired;;SRX5566638;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246383,SRS4529661,5/1/2020,4/13/2020,ESC_RA2854AA,NA,278,ST278 Cplx,AxB1,NA,9,23,64,18,11,8,6
ESC_RA2855AA,EC78,SRR8776715;ILLUMINA;Paired;;SRX5566637;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246378,SRS4529660,5/1/2020,4/13/2020,ESC_RA2855AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA2856AA,EC81,SRR8776716;ILLUMINA;Paired;;SRX5566636;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246379,SRS4529659,5/1/2020,4/13/2020,ESC_RA2856AA,NA,69,ST69 Cplx,D,NA,21,35,27,6,5,5,4
ESC_RA2857AA,EC193,SRR8776717;ILLUMINA;Paired;;SRX5566635;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246380,SRS4529658,5/1/2020,4/13/2020,ESC_RA2857AA,NA,1510,,AxB1,NA,208,8,4,225,9,23,7
ESC_RA2858AA,EC197,SRR8776718;ILLUMINA;Paired;;SRX5566634;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246381,SRS4529657,5/1/2020,4/13/2020,ESC_RA2858AA,NA,278,ST278 Cplx,AxB1,NA,9,23,64,18,11,8,6
ESC_RA2859AA,EC54,SRR8776719;ILLUMINA;Paired;;SRX5566633;SRA,Livestock,Bovine,cow; intestine,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246374,SRS4529656,5/1/2020,4/13/2020,ESC_RA2859AA,NA,1303,ST10 Cplx,A,NA,10,7,4,8,12,35,2
ESC_RA2860AA,EC55,SRR8776720;ILLUMINA;Paired;;SRX5566632;SRA,Livestock,Bovine,cow; intestine,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246375,SRS4529655,5/1/2020,4/13/2020,ESC_RA2860AA,NA,58,ST155 Cplx,AxB1,NA,6,4,4,16,24,8,14
ESC_RA2861AA,EC57,SRR8776721;ILLUMINA;Paired;;SRX5566631;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246376,SRS4529654,5/1/2020,4/13/2020,ESC_RA2861AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA2862AA,EC76,SRR8776722;ILLUMINA;Paired;;SRX5566630;SRA,Livestock,Bovine,cow; feces,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246377,SRS4529653,5/1/2020,4/13/2020,ESC_RA2862AA,NA,155,ST155 Cplx,B1,NA,6,4,14,16,24,8,14
ESC_RA2863AA,EC475,SRR8776723;ILLUMINA;Paired;;SRX5566629;SRA,Wild Animal,Rabbit/Hare,rabbit meat,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246576,SRS4529652,5/1/2020,4/13/2020,ESC_RA2863AA,NA,11099,,,NA,88,24,49,36,17,867,91
ESC_RA2864AA,EC881,SRR8776724;ILLUMINA;Paired;;SRX5566628;SRA,Wild Animal,Deer (Cervidae),roe deer,2018,5,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246644,SRS4529651,5/1/2020,4/13/2020,ESC_RA2864AA,NA,2614,,,NA,31,276,83,140,1,187,2
ESC_RA2865AA,EC143,SRR8776725;ILLUMINA;Paired;;SRX5566627;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246425,SRS4529650,5/1/2020,4/13/2020,ESC_RA2865AA,NA,201,ST469 Cplx,AxB1,NA,6,65,5,1,9,8,6
ESC_RA2866AA,EC115,SRR8776726;ILLUMINA;Paired;;SRX5566626;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Clade V,,,,,,,was E marmotae,PRJNA528851,SRP189295,,SAMN11246415,SRS4529649,5/1/2020,4/13/2020,ESC_RA2866AA,NA,7630,,,NA,734,1048,456,287,235,42,37
ESC_RA2867AA,EC520,SRR8776727;ILLUMINA;Paired;;SRX5566625;SRA,Food,Plant,spinach,2017,6,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246450,SRS4529648,5/1/2020,4/13/2020,ESC_RA2867AA,NA,5296,ST205 Cplx,B1,NA,6,23,15,18,9,8,7
ESC_RA2868AA,EC117,SRR8776728;ILLUMINA;Paired;;SRX5566624;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246416,SRS4529647,5/1/2020,4/13/2020,ESC_RA2868AA,NA,141,,B2,NA,13,52,10,14,17,25,17
ESC_RA2869AA,EC695,SRR8776729;ILLUMINA;Paired;;SRX5566623;SRA,Food,Plant,rosemary (IV gamma distribution),2017,7,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246456,SRS4529646,5/1/2020,4/13/2020,ESC_RA2869AA,NA,40,ST40 Cplx,B1,NA,6,4,5,26,20,8,14
ESC_RA2870AA,EC120,SRR8776730;ILLUMINA;Paired;;SRX5566622;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246417,SRS4529645,5/1/2020,4/13/2020,ESC_RA2870AA,NA,11100,,,NA,12,1604,42,30,695,868,2
ESC_RA2871AA,EC22,SRR8776731;ILLUMINA;Paired;;SRX5566621;SRA,Food,Dairy,in-line milk filter,2010,11,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246370,SRS4529644,5/1/2020,4/13/2020,ESC_RA2871AA,NA,11101,,,NA,1140,23,136,12,999,1,157
ESC_RA2872AA,EC137,SRR8776732;ILLUMINA;Paired;;SRX5566620;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246423,SRS4529643,5/1/2020,4/13/2020,ESC_RA2872AA,NA,680,,,NA,18,52,49,36,17,11,96
ESC_RA2873AA,EC123,SRR8776733;ILLUMINA;Paired;;SRX5566619;SRA,Wild Animal,Swine,wild boar; diaphragm,2017,2,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246418,SRS4529642,5/1/2020,4/13/2020,ESC_RA2873AA,NA,-1563,,B1,NA,6,95,4,18,9,-8,6
ESC_RA2874AA,EC82,SRR8776734;ILLUMINA;Paired;;SRX5566618;SRA,Companion Animal,ND/Other,cat and dog urine,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246489,SRS4529641,5/1/2020,4/13/2020,ESC_RA2874AA,NA,95,ST95 Cplx,B2,NA,37,38,19,37,17,11,26
ESC_RA2875AA,EC918,SRR8776735;ILLUMINA;Paired;;SRX5566617;SRA,Aquatic Animal,Fish,Gobius paganellus,2018,5,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246488,SRS4529640,5/1/2020,4/13/2020,ESC_RA2875AA,NA,783,ST23 Cplx,B1,NA,6,4,33,10,20,12,7
ESC_RA2876AA,EC201,SRR8776736;ILLUMINA;Paired;;SRX5566616;SRA,Companion Animal,ND/Other,cat and dog feces,2017,3,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246491,SRS4529639,5/1/2020,4/13/2020,ESC_RA2876AA,NA,12,ST12 Cplx,B2,NA,13,13,9,13,16,10,9
ESC_RA2877AA,EC83,SRR8776737;ILLUMINA;Paired;;SRX5566615;SRA,Companion Animal,ND/Other,cat and dog urine,2017,1,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246490,SRS4529638,5/1/2020,4/13/2020,ESC_RA2877AA,NA,73,ST73 Cplx,B2,NA,36,24,9,13,17,11,25
ESC_RA2878AA,EC750,SRR8776738;ILLUMINA;Paired;;SRX5566614;SRA,Aquatic Animal,Fish,Salmo trutta,2017,9,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246485,SRS4529637,5/1/2020,4/13/2020,ESC_RA2878AA,NA,3910,,,NA,52,403,76,324,35,40,278
ESC_RA2880AA,EC913,SRR8776740;ILLUMINA;Paired;;SRX5566612;SRA,Aquatic Animal,Fish,Sardina pilchardus,2018,5,NA,NA,Europe,Italy,,,,NA,41.8719,12.5674,University of Technology Sydney,Escherichia coli,,,,,,,,PRJNA528851,SRP189295,,SAMN11246487,SRS4529635,5/1/2020,4/13/2020,ESC_RA2880AA,NA,9008,,B2,NA,76,39,9,13,17,14,10
